user_id;item_id;rating
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385497466;0.32771605
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385508042;0.077233456
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385509456;-0.08808928
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385511612;0.011053399
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0385730586;-0.43998292
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0394562720;0.21979806
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0394563158;-0.39839727
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0399135782;0.6415925
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0399144587;-0.07075866
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0399151788;1.1491956
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0399234616;0.07873837
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0425098559;0.36734745
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0425099148;-0.15098722
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0425164403;0.72065336
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0425182908;-0.50337887
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0439095026;-0.34889418
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0440222303;0.4085975
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0440223571;0.31765652
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0440225701;-0.33374673
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0440234743;-0.30995822
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0440234964;-0.6575506
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0440400503;0.3685985
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0446525537;-0.17360045
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0446607258;-0.89508545
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0446612545;0.38219872
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0451166892;0.5426881
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0451203925;-0.15687889
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0451452755;-0.3675763
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0452264464;0.09829289
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0505524996;-0.29015228
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0515069434;-0.60911727
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0553280333;0.30909762
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0553347594;0.28020352
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0590437151;0.57420886
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0609804618;0.2378368
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0671019155;0.05428751
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0671495534;0.61977285
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0671526065;-0.33371985
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0671621009;-0.52505785
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0671870432;-0.97856796
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0679425608;0.0016215562
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0679752927;0.45777258
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0684823802;0.07733313
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0743439740;-0.15668012
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0756401860;-0.27449775
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0786868716;-0.66899735
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0800793013;-0.3135024
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN805423001;0.49775216
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0806315326;-0.09046701
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0812523873;-0.11378693
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0812561309;0.16548865
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0812575954;-0.22958753
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0812970802;-0.6274838
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0842342702;-0.31047297
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0849951577;0.2665797
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0887841740;-0.3919608
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0907516084;-0.010551884
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0961769947;0.36786896
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0971880107;0.3288261
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN1552041778;-0.14771
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN1558746218;1.1794151
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN1567230148;-0.37224722
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN1588720306;0.5715172
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN1881320189;0.33546373
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN006250746X;0.6245822
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN0375705856 ;0.27055472
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN038076654X;0.2033854
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN042518630X;0.3191626
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN051762639X;-0.16697155
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN067976397X;0.0324721
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN074322678X;-0.48880562
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBN080652121X;0.1094093
QkTvyxWTYNbBEGDcM6d86ceVSkC3;ISBNI2342341123;0.021702372
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0002005018;0.15972534
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0060543957;0.2487555
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0060914068;0.3384688
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0060973129;-0.14091359
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0061000280;-0.3064151
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0061076031;-0.6398436
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0140430423;0.14687245
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0140621296;0.35250628
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0156047624;-0.28120962
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0245542957;-0.854885
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0312978383;-0.07708627
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0316769487;-0.99017507
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0345372700;-0.3994579
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0345402871;1.0337958
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0345413903;-0.097355574
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0345433173;-0.2616354
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0345450248;0.9819418
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0374157065;-0.07947756
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0375400117;-0.37997693
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0380619458;-1.1155406
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0380715899;0.47597829
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0380717018;-0.9797331
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0380718332;0.596569
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0380754509;-0.960549
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385235941;0.1405176
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385316895;-0.4798979
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385336772;0.07925123
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385497466;0.5513675
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385508042;1.4480643
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385509456;-1.0886071
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385511612;0.18563345
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0385730586;0.546871
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0394562720;0.7133797
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0394563158;-0.8182275
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0399135782;0.66257334
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0399144587;-0.17141388
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0399151788;0.4071316
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0399234616;-0.50410944
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0425098559;0.10572899
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0425099148;-0.16928162
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0425164403;0.37038723
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0425182908;-0.33290324
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0439095026;-0.57183385
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0440222303;0.9911122
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0440223571;0.74031836
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0440225701;0.14447214
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0440234743;-0.93822795
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0440234964;0.1674314
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0440400503;1.2608081
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0446525537;-0.18624163
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0446607258;-0.37930903
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0446612545;0.08397582
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0451166892;0.4463472
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0451203925;-0.49769557
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0451452755;0.13404374
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0452264464;0.34872964
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0505524996;0.7346385
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0515069434;-0.48903692
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0553280333;-0.031040179
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0553347594;-0.86617994
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0590437151;-0.40754882
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0609804618;1.0111516
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0671019155;-0.1160184
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0671495534;0.4652235
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0671526065;-0.28475022
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0671621009;-0.1535795
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0671870432;-1.224079
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0679425608;-0.36605966
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0679752927;0.8937495
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0684823802;0.053801853
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0743439740;0.040527645
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0756401860;0.059572317
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0786868716;-0.81165475
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0800793013;-0.92141104
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN805423001;0.648742
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0806315326;-0.02619212
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0812523873;0.18003987
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0812561309;-0.7047767
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0812575954;-0.64206165
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0812970802;-0.2557354
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0842342702;-0.15689021
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0849951577;0.6209813
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0887841740;-0.48857427
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0907516084;0.34007463
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0961769947;0.99072653
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0971880107;0.53280956
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN1552041778;-0.8258061
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN1558746218;0.9966662
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN1567230148;0.24173474
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN1588720306;0.5694335
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN1881320189;0.16640271
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN006250746X;0.19139622
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN0375705856 ;0.5684737
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN038076654X;0.1404703
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN042518630X;-0.32857007
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN051762639X;-0.6290032
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN067976397X;0.39975005
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN074322678X;-0.8228401
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBN080652121X;0.2733787
SIB9I7XKUTSqe6UlNMpPyYmwzJt2;ISBNI2342341123;-0.4888886
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0002005018;0.013766209
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0060543957;0.32291773
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0060914068;-0.31203225
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0060973129;0.103342675
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0061000280;0.00056579884
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0061076031;0.4097817
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0140430423;0.027399784
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0140621296;-0.055364255
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0156047624;-0.18447731
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0245542957;0.21284273
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0312978383;0.048943445
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0316769487;-0.1651594
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0345372700;0.072972454
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0345402871;0.44753855
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0345413903;-0.20644903
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0345433173;0.021444743
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0345450248;0.027352702
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0374157065;-0.31229296
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0375400117;-0.1701425
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0380619458;-0.24861793
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0380715899;-0.26113117
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0380717018;-0.21120468
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0380718332;-0.07935679
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0380754509;-0.045462754
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385235941;0.48871833
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385316895;0.059835423
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385336772;0.27409312
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385497466;0.27640536
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385508042;0.14170225
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385509456;0.5496082
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385511612;0.34998712
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0385730586;-0.4493348
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0394562720;0.03229944
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0394563158;-0.25673667
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0399135782;0.3861588
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0399144587;-0.5380924
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0399151788;0.29875198
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0399234616;-0.020037781
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0425098559;0.122864984
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0425099148;0.09102377
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0425164403;0.36936092
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0425182908;0.066655375
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0439095026;0.042946614
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0440222303;-0.2075202
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0440223571;-0.062126048
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0440225701;0.18798828
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0440234743;0.006142988
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0440234964;-0.2619011
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0440400503;0.013768593
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0446525537;0.017156458
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0446607258;-0.2823901
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0446612545;0.17510864
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0451166892;0.57999176
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0451203925;0.22278026
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0451452755;-0.30279285
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0452264464;0.2740757
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0505524996;-0.13037704
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0515069434;0.09916353
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0553280333;-0.031209027
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0553347594;0.37284553
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0590437151;-0.102128305
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0609804618;-0.2203873
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0671019155;-0.18002287
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0671495534;0.15750724
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0671526065;-0.2475256
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0671621009;-0.2293484
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0671870432;-0.48721156
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0679425608;0.29324678
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0679752927;-0.1209431
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0684823802;0.07333427
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0743439740;0.24543823
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0756401860;-0.2511137
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0786868716;-0.37268683
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0800793013;-0.30237392
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN805423001;-0.26461083
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0806315326;-0.013099487
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0812523873;0.21518104
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0812561309;0.24512488
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0812575954;0.29396883
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0812970802;-0.24723092
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0842342702;-0.1456012
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0849951577;-0.11501665
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0887841740;-0.50433445
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0907516084;0.40955633
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0961769947;-0.11042233
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0971880107;-0.15768269
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN1552041778;-0.2278357
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN1558746218;0.5004244
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN1567230148;-0.48173344
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN1588720306;0.6155924
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN1881320189;0.19036464
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN006250746X;0.5372847
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN0375705856 ;-0.47105637
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN038076654X;0.1722152
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN042518630X;0.67041516
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN051762639X;0.19206354
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN067976397X;-0.08625959
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN074322678X;-0.34482932
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBN080652121X;-0.054608356
TA3oOwKKD5aFvqBqMJBD2iPpgUY2;ISBNI2342341123;-0.18167035
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0002005018;0.039569356
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0060543957;0.05474856
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0060914068;0.2894991
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0060973129;0.31402677
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0061000280;-0.085332155
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0061076031;-0.8753063
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0140430423;0.3311345
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0140621296;0.2477278
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0156047624;-0.9551363
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0245542957;-1.387814
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0312978383;-0.53361386
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0316769487;-1.3195778
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0345372700;-0.52486557
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0345402871;1.3736813
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0345413903;-0.09479352
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0345433173;-0.62420106
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0345450248;1.0306282
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0374157065;0.059311338
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0375400117;-0.3705772
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0380619458;-0.64663076
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0380715899;0.7459479
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0380717018;-1.2680436
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0380718332;0.13169074
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0380754509;-1.3278034
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385235941;0.45067465
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385316895;-0.21523637
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385336772;-0.1982028
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385497466;0.76388544
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385508042;1.7400794
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385509456;-1.0675038
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385511612;0.50913996
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0385730586;0.2746539
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0394562720;0.54407454
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0394563158;-0.6125781
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0399135782;0.59826666
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0399144587;-0.49221435
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0399151788;0.3339969
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0399234616;-0.45103747
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0425098559;-0.316458
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0425099148;-0.20333475
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0425164403;0.28414547
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0425182908;-0.018610718
YrCvb7Okx3bZXgT8KNkDuW7N7EO2;ISBN0439095026;0.063682035
